Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
38095079,6174353,19756,1152622,R3.3 - Technological training of health/medical professionals,1152623,R3.4 - Smart territories to improve health security detecting and controlling infectious diseases,43196990,46879848,1152623,1152622,2020-11-24 14:53:36 UTC,2020-11-24 14:53:36 UTC,23.898,"",TRUE,cb5aa4ba18a061f6d2959cc93c04253f,SDG3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095080,6174353,19756,1152621,R3.2 - Homogenization of multiple medical and health data sources,1152623,R3.4 - Smart territories to improve health security detecting and controlling infectious diseases,43196991,46879849,1152623,1152621,2020-11-24 14:53:46 UTC,2020-11-24 14:53:46 UTC,9.791,"",TRUE,cb5aa4ba18a061f6d2959cc93c04253f,SDG3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095081,6174353,19756,1152622,R3.3 - Technological training of health/medical professionals,1152623,R3.4 - Smart territories to improve health security detecting and controlling infectious diseases,43196989,46879850,1152622,1152623,2020-11-24 14:54:16 UTC,2020-11-24 14:54:16 UTC,30.165,"",TRUE,cb5aa4ba18a061f6d2959cc93c04253f,SDG3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095082,6174353,19756,1152620,"R3.1 - Medical prediction and diagnosis through fair, accountable, transparent and ethical AI",1152621,R3.2 - Homogenization of multiple medical and health data sources,43196992,46879851,1152620,1152621,2020-11-24 14:54:23 UTC,2020-11-24 14:54:23 UTC,6.67,"",TRUE,cb5aa4ba18a061f6d2959cc93c04253f,SDG3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095083,6174353,19756,1152621,R3.2 - Homogenization of multiple medical and health data sources,1152624,R3.5 - Personalized recommendations for healthy habits,43196993,46879852,1152621,1152624,2020-11-24 14:54:33 UTC,2020-11-24 14:54:33 UTC,9.406,"",TRUE,cb5aa4ba18a061f6d2959cc93c04253f,SDG3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095084,6174353,19756,1152620,"R3.1 - Medical prediction and diagnosis through fair, accountable, transparent and ethical AI",1152621,R3.2 - Homogenization of multiple medical and health data sources,43196992,46879853,1152620,1152621,2020-11-24 14:54:38 UTC,2020-11-24 14:54:38 UTC,4.874,"",TRUE,cb5aa4ba18a061f6d2959cc93c04253f,SDG3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095085,6174353,19756,1152624,R3.5 - Personalized recommendations for healthy habits,1152621,R3.2 - Homogenization of multiple medical and health data sources,43196994,46879854,1152624,1152621,2020-11-24 14:54:45 UTC,2020-11-24 14:54:45 UTC,7.071,"",TRUE,cb5aa4ba18a061f6d2959cc93c04253f,SDG3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095086,6174353,19756,1152620,"R3.1 - Medical prediction and diagnosis through fair, accountable, transparent and ethical AI",1152624,R3.5 - Personalized recommendations for healthy habits,43196995,46879855,1152624,1152620,2020-11-24 14:54:51 UTC,2020-11-24 14:54:51 UTC,6.082,"",TRUE,cb5aa4ba18a061f6d2959cc93c04253f,SDG3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095087,6174353,19756,1152621,R3.2 - Homogenization of multiple medical and health data sources,1152624,R3.5 - Personalized recommendations for healthy habits,43196993,46879856,1152621,1152624,2020-11-24 14:54:56 UTC,2020-11-24 14:54:56 UTC,5.096,"",TRUE,cb5aa4ba18a061f6d2959cc93c04253f,SDG3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095088,6174353,19756,1152622,R3.3 - Technological training of health/medical professionals,1152621,R3.2 - Homogenization of multiple medical and health data sources,43196996,46879857,1152622,1152621,2020-11-24 14:55:02 UTC,2020-11-24 14:55:02 UTC,5.153,"",TRUE,cb5aa4ba18a061f6d2959cc93c04253f,SDG3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095089,6174353,19756,1152620,"R3.1 - Medical prediction and diagnosis through fair, accountable, transparent and ethical AI",1152624,R3.5 - Personalized recommendations for healthy habits,43196997,46879858,1152620,1152624,2020-11-24 14:55:09 UTC,2020-11-24 14:55:09 UTC,7.141,"",TRUE,cb5aa4ba18a061f6d2959cc93c04253f,SDG3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",DIRECT_VISIT,FALSE,NA
39206409,6217375,19756,1152622,R3.3 - Technological training of health/medical professionals,1152623,R3.4 - Smart territories to improve health security detecting and controlling infectious diseases,43196989,48103927,1152622,1152623,2020-11-30 18:46:13 UTC,2020-11-30 18:46:13 UTC,14.114,"",TRUE,a4823ac651c8ade23724f313d4d1863e,SDG3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36",http://dasci.es/,FALSE,NA
39206412,6217375,19756,1152622,R3.3 - Technological training of health/medical professionals,1152623,R3.4 - Smart territories to improve health security detecting and controlling infectious diseases,43196989,48103931,1152622,1152623,2020-11-30 18:46:16 UTC,2020-11-30 18:46:16 UTC,3.211,"",TRUE,a4823ac651c8ade23724f313d4d1863e,SDG3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36",http://dasci.es/,FALSE,NA
39206414,6217375,19756,1152624,R3.5 - Personalized recommendations for healthy habits,1152622,R3.3 - Technological training of health/medical professionals,43197000,48103934,1152624,1152622,2020-11-30 18:46:22 UTC,2020-11-30 18:46:22 UTC,6.069,"",TRUE,a4823ac651c8ade23724f313d4d1863e,SDG3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36",http://dasci.es/,FALSE,NA
39206417,6217375,19756,1152622,R3.3 - Technological training of health/medical professionals,1152623,R3.4 - Smart territories to improve health security detecting and controlling infectious diseases,43196989,48103936,1152622,1152623,2020-11-30 18:46:43 UTC,2020-11-30 18:46:43 UTC,20.456,"",TRUE,a4823ac651c8ade23724f313d4d1863e,SDG3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36",http://dasci.es/,FALSE,NA
39800524,6243660,19756,1152624,R3.5 - Personalized recommendations for healthy habits,1152620,"R3.1 - Medical prediction and diagnosis through fair, accountable, transparent and ethical AI",43196997,48753340,1152620,1152624,2020-12-19 13:18:45 UTC,2020-12-19 13:18:45 UTC,3.39,"",TRUE,b53150a67d3ff4c1134ab165d3d5ac09,SDG3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
39800525,6243660,19756,1152624,R3.5 - Personalized recommendations for healthy habits,1152622,R3.3 - Technological training of health/medical professionals,43197000,48753341,1152624,1152622,2020-12-19 13:18:48 UTC,2020-12-19 13:18:48 UTC,2.443,"",TRUE,b53150a67d3ff4c1134ab165d3d5ac09,SDG3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
39800526,6243660,19756,1152621,R3.2 - Homogenization of multiple medical and health data sources,1152620,"R3.1 - Medical prediction and diagnosis through fair, accountable, transparent and ethical AI",43197002,48753342,1152621,1152620,2020-12-19 13:18:52 UTC,2020-12-19 13:18:52 UTC,3.686,"",TRUE,b53150a67d3ff4c1134ab165d3d5ac09,SDG3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
39800527,6243660,19756,1152624,R3.5 - Personalized recommendations for healthy habits,1152620,"R3.1 - Medical prediction and diagnosis through fair, accountable, transparent and ethical AI",43196997,48753343,1152620,1152624,2020-12-19 13:18:55 UTC,2020-12-19 13:18:55 UTC,2.814,"",TRUE,b53150a67d3ff4c1134ab165d3d5ac09,SDG3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
39800528,6243660,19756,1152624,R3.5 - Personalized recommendations for healthy habits,1152621,R3.2 - Homogenization of multiple medical and health data sources,43196993,48753344,1152621,1152624,2020-12-19 13:18:57 UTC,2020-12-19 13:18:57 UTC,1.838,"",TRUE,b53150a67d3ff4c1134ab165d3d5ac09,SDG3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
39800529,6243660,19756,1152624,R3.5 - Personalized recommendations for healthy habits,1152623,R3.4 - Smart territories to improve health security detecting and controlling infectious diseases,43197003,48753345,1152624,1152623,2020-12-19 13:18:59 UTC,2020-12-19 13:18:59 UTC,1.591,"",TRUE,b53150a67d3ff4c1134ab165d3d5ac09,SDG3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
39800530,6243660,19756,1152624,R3.5 - Personalized recommendations for healthy habits,1152622,R3.3 - Technological training of health/medical professionals,43197004,48753346,1152622,1152624,2020-12-19 13:19:00 UTC,2020-12-19 13:19:00 UTC,1.479,"",TRUE,b53150a67d3ff4c1134ab165d3d5ac09,SDG3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
39800531,6243660,19756,1152623,R3.4 - Smart territories to improve health security detecting and controlling infectious diseases,1152622,R3.3 - Technological training of health/medical professionals,43196990,48753347,1152623,1152622,2020-12-19 13:19:05 UTC,2020-12-19 13:19:05 UTC,4.157,"",TRUE,b53150a67d3ff4c1134ab165d3d5ac09,SDG3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
39800532,6243660,19756,1152624,R3.5 - Personalized recommendations for healthy habits,1152622,R3.3 - Technological training of health/medical professionals,43197004,48753348,1152622,1152624,2020-12-19 13:19:10 UTC,2020-12-19 13:19:10 UTC,4.602,"",TRUE,b53150a67d3ff4c1134ab165d3d5ac09,SDG3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
39800533,6243660,19756,1152624,R3.5 - Personalized recommendations for healthy habits,1152623,R3.4 - Smart territories to improve health security detecting and controlling infectious diseases,43197003,48753349,1152624,1152623,2020-12-19 13:19:13 UTC,2020-12-19 13:19:13 UTC,2.917,"",TRUE,b53150a67d3ff4c1134ab165d3d5ac09,SDG3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
39800534,6243660,19756,1152624,R3.5 - Personalized recommendations for healthy habits,1152620,"R3.1 - Medical prediction and diagnosis through fair, accountable, transparent and ethical AI",43196995,48753350,1152624,1152620,2020-12-19 13:19:21 UTC,2020-12-19 13:19:21 UTC,7.906,"",TRUE,b53150a67d3ff4c1134ab165d3d5ac09,SDG3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
39800535,6243660,19756,1152623,R3.4 - Smart territories to improve health security detecting and controlling infectious diseases,1152622,R3.3 - Technological training of health/medical professionals,43196989,48753351,1152622,1152623,2020-12-19 13:19:25 UTC,2020-12-19 13:19:25 UTC,3.207,"",TRUE,b53150a67d3ff4c1134ab165d3d5ac09,SDG3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
39800536,6243660,19756,1152621,R3.2 - Homogenization of multiple medical and health data sources,1152623,R3.4 - Smart territories to improve health security detecting and controlling infectious diseases,43196991,48753352,1152623,1152621,2020-12-19 13:19:27 UTC,2020-12-19 13:19:27 UTC,2.437,"",TRUE,b53150a67d3ff4c1134ab165d3d5ac09,SDG3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
